"売上日時","商品コード","商品名称","売上数量","売上金額","税込金額","商品単価","消費税率","内外区分","内外区分名称"
"2024/10/08 15:05:18",0000000001,"ガム",3.00,0.00,0.00,0.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 15:12:44",0000000001,"ガム",3.00,0.00,0.00,0.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 16:08:17",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 16:30:42",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 17:12:07",0000000001,"ガム",3.00,360.00,388.80,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 17:12:07",0000000002,"チョコレート",3.00,750.00,810.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 17:21:57",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 17:35:35",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 17:36:30",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 17:36:30",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/08 18:08:40",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 11:38:13",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 11:38:59",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 14:42:17",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 14:46:05",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 14:52:34",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 14:54:00",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:02:41",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:07:57",0000000001,"ガム",2.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:26:54",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:26:54",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:43:20",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:44:39",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:44:39",0000000002,"チョコレート",3.00,750.00,810.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:44:39",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/09 16:44:39",0000000002,"チョコレート",3.00,750.00,810.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 10:17:48",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 10:17:48",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 13:38:49",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 14:18:03",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 14:40:53",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 14:46:38",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 15:34:14",0000000001,"ガム",0.00,0.00,0.00,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 16:21:38",0000000002,"チョコレート",5.00,1250.00,1350.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 16:30:00",0000000001,"ガム",0.00,0.00,0.00,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/10 16:30:00",0000000002,"チョコレート",3.00,750.00,810.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 11:37:31",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 11:37:31",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 13:16:39",0000000001,"ガム",5.00,600.00,648.00,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 13:24:11",0000000001,"ガム",4.00,480.00,518.40,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 13:24:11",0000000002,"チョコレート",3.00,750.00,810.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 18:02:15",0000000001,"ガム",0.00,0.00,0.00,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 18:02:15",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 18:03:37",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 18:03:37",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 18:10:09",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 18:10:09",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 18:23:09",0000000001,"ガム",3.00,360.00,388.80,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/11 18:23:09",0000000002,"チョコレート",0.00,0.00,0.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 14:44:19",0000000001,"ガム",3.00,360.00,388.80,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 15:10:54",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,1,"店内飲食（イートイン）"
"2024/10/15 15:10:54",0000000002,"チョコレート",3.00,750.00,810.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 15:20:03",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,1,"店内飲食（イートイン）"
"2024/10/15 15:37:41",0000000002,"チョコレート",1.00,250.00,270.00,250.00,10.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 15:40:37",0000000001,"ガム",1.00,120.00,129.60,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/15 16:29:21",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:32:17",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:32:17",0000000002,"チョコレート",1.00,250.00,270.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:33:50",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:37:38",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:39:03",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:40:32",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:41:53",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:44:08",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:45:00",0000000001,"ガム",1.00,120.00,120.00,120.00,0.00,1,"店内飲食（イートイン）"
"2024/10/15 16:45:00",0000000002,"チョコレート",1.00,250.00,250.00,250.00,0.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:49:56",0000000002,"チョコレート",1.00,250.00,250.00,250.00,0.00,1,"店内飲食（イートイン）"
"2024/10/15 16:51:18",0000000001,"ガム",1.00,120.00,120.00,120.00,0.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 16:51:18",0000000002,"チョコレート",1.00,250.00,250.00,250.00,0.00,1,"店内飲食（イートイン）"
"2024/10/15 16:54:45",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 17:34:56",0000000001,"ガム",1.00,120.00,120.00,120.00,0.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 17:34:56",0000000002,"チョコレート",1.00,250.00,250.00,250.00,0.00,1,"店内飲食（イートイン）"
"2024/10/15 17:46:14",0000000001,"ガム",1.00,120.00,120.00,120.00,0.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 17:50:09",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/15 17:54:16",0000000001,"ガム",2.00,240.00,264.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/15 18:21:59",0000000001,"ガム",1.00,120.00,132.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/16 8:39:46",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 9:45:56",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 9:45:56",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 10:39:35",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 10:39:35",0000000002,"チョコレート",1.00,250.00,270.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 10:41:23",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 10:41:23",0000000002,"チョコレート",1.00,250.00,270.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 13:33:14",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 13:55:53",0000000001,"ガム",1.00,120.00,129.60,120.00,10.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 14:00:00",0000000001,"ガム",1.00,120.00,132.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/16 14:00:44",0000000001,"ガム",1.00,120.00,132.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/16 14:04:17",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 14:05:40",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 14:11:46",0000000001,"ガム",1.00,120.00,132.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/16 14:13:11",0000000001,"ガム",1.00,120.00,132.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/16 14:32:45",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 14:50:55",0000000001,"ガム",2.00,240.00,264.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/16 14:50:55",0000000002,"チョコレート",2.00,500.00,550.00,250.00,10.00,1,"店内飲食（イートイン）"
"2024/10/16 15:02:00",0000000001,"ガム",5.00,600.00,648.00,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 15:02:42",0000000001,"ガム",3.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 15:11:26",0000000001,"ガム",3.00,360.00,388.80,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 15:12:17",0000000001,"ガム",3.00,360.00,388.80,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 16:52:19",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 18:04:30",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 18:06:04",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 18:10:01",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 18:10:01",0000000002,"チョコレート",1.00,250.00,270.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/16 18:16:19",0000000001,"ガム",2.00,240.00,264.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/16 18:19:37",0000000001,"ガム",2.00,240.00,264.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/17 13:14:20",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/17 13:16:04",0000000001,"ガム",2.00,240.00,259.20,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/17 13:18:25",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/17 13:19:38",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/17 13:19:38",0000000002,"チョコレート",3.00,750.00,810.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/18 11:40:53",0000000001,"ガム",1.00,120.00,132.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/18 11:40:53",0000000002,"チョコレート",2.00,500.00,540.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/18 11:43:44",0000000001,"ガム",1.00,120.00,132.00,120.00,10.00,1,"店内飲食（イートイン）"
"2024/10/27 17:46:24",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/27 18:46:18",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/10/27 18:46:18",0000000002,"チョコレート",1.00,250.00,270.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/11/04 0:19:44",0000000001,"ガム",1.00,120.00,129.60,120.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/11/04 0:19:44",0000000002,"チョコレート",1.00,250.00,270.00,250.00,8.00,0,"持ち帰り（テイクアウト）"
"2024/11/18 11:46:19",0000000001,"ガム",3.00,300.00,324.00,100.00,8.00,0,"持ち帰り（テイクアウト）"
